WN,2008-10-27,975,LateAircraft,21
UA,2008-10-27,976,LateAircraft,15
DL,2008-10-26,978,LateAircraft,44
WN,2008-10-25,978,LateAircraft,23
US,2008-10-26,980,LateAircraft,5
US,2008-10-27,980,LateAircraft,18
DL,2008-10-27,981,LateAircraft,11
WN,2008-10-26,981,LateAircraft,18
WN,2008-10-26,981,LateAircraft,21
DL,2008-10-25,988,LateAircraft,8
US,2008-10-25,989,LateAircraft,6
FL,2008-10-25,990,LateAircraft,28
WN,2008-10-27,990,LateAircraft,19
WN,2008-10-26,991,LateAircraft,23
WN,2008-10-26,991,LateAircraft,20
WN,2008-10-26,991,LateAircraft,24
US,2008-10-27,994,LateAircraft,19
DL,2008-10-27,996,LateAircraft,63
FL,2008-10-25,997,LateAircraft,19
FL,2008-10-25,998,LateAircraft,10
DL,2008-10-27,999,LateAircraft,4
FL,2008-10-26,999,LateAircraft,18
WN,2008-10-27,999,LateAircraft,37
WN,2008-10-27,999,LateAircraft,37
WN,2008-10-26,1001,LateAircraft,21
WN,2008-10-26,1001,LateAircraft,12
WN,2008-10-27,1001,LateAircraft,13
DL,2008-10-27,1002,LateAircraft,37
AA,2008-10-27,1002,LateAircraft,13
DL,2008-10-27,1003,LateAircraft,6
WN,2008-10-26,1004,LateAircraft,7
AA,2008-10-26,1004,LateAircraft,12
WN,2008-10-27,1007,LateAircraft,55
WN,2008-10-27,1007,LateAircraft,38
US,2008-10-27,1007,LateAircraft,34
UA,2008-10-26,1009,LateAircraft,10
AA,2008-10-26,1009,LateAircraft,9
AA,2008-10-27,1010,LateAircraft,2
B6,2008-10-25,1010,LateAircraft,79
WN,2008-10-26,1011,LateAircraft,10
DL,2008-10-27,1013,LateAircraft,5
AA,2008-10-26,1014,LateAircraft,20
DL,2008-10-27,1015,LateAircraft,11
B6,2008-10-25,1015,LateAircraft,74
DL,2008-10-25,1017,LateAircraft,6
AA,2008-10-27,1017,LateAircraft,23
WN,2008-10-26,1018,LateAircraft,75
DL,2008-10-26,1019,LateAircraft,19
DL,2008-10-27,1019,LateAircraft,10
WN,2008-10-27,1021,LateAircraft,29
US,2008-10-25,1021,LateAircraft,8
US,2008-10-26,1022,LateAircraft,16
WN,2008-10-26,1023,LateAircraft,11
DL,2008-10-27,1025,LateAircraft,2
DL,2008-10-25,1027,LateAircraft,12
WN,2008-10-26,1027,LateAircraft,32
WN,2008-10-26,1027,LateAircraft,30
WN,2008-10-27,1027,LateAircraft,55
DL,2008-10-27,1029,LateAircraft,12
UA,2008-10-26,1029,LateAircraft,119
US,2008-10-25,1029,LateAircraft,27
DL,2008-10-26,1031,LateAircraft,4
US,2008-10-26,1031,LateAircraft,37
US,2008-10-26,1031,LateAircraft,20
AA,2008-10-27,1031,LateAircraft,14
AA,2008-10-26,1032,LateAircraft,1
AA,2008-10-27,1032,LateAircraft,29
AA,2008-10-26,1032,LateAircraft,44
AA,2008-10-27,1032,LateAircraft,80
AA,2008-10-27,1033,LateAircraft,32
AA,2008-10-27,1033,LateAircraft,10
WN,2008-10-26,1034,LateAircraft,21
WN,2008-10-27,1034,LateAircraft,12
WN,2008-10-27,1034,LateAircraft,21
WN,2008-10-27,1034,LateAircraft,22
US,2008-10-25,1037,LateAircraft,44
AA,2008-10-25,1037,LateAircraft,1
AA,2008-10-27,1037,LateAircraft,7
AA,2008-10-25,1046,LateAircraft,59
AA,2008-10-25,1046,LateAircraft,14
WN,2008-10-27,1049,LateAircraft,20
AA,2008-10-26,1051,LateAircraft,25
WN,2008-10-27,1052,LateAircraft,6
WN,2008-10-27,1054,LateAircraft,16
AA,2008-10-26,1054,LateAircraft,8
AA,2008-10-26,1056,LateAircraft,11
AA,2008-10-27,1056,LateAircraft,27
WN,2008-10-27,1057,LateAircraft,51
WN,2008-10-27,1057,LateAircraft,29
AA,2008-10-27,1057,LateAircraft,139
AA,2008-10-27,1057,LateAircraft,118
DL,2008-10-25,1059,LateAircraft,24
DL,2008-10-26,1059,LateAircraft,32
WN,2008-10-27,1061,LateAircraft,56
WN,2008-10-27,1061,LateAircraft,39
WN,2008-10-27,1061,LateAircraft,6
AA,2008-10-27,1061,LateAircraft,52
AA,2008-10-27,1062,LateAircraft,16
B6,2008-10-25,1062,LateAircraft,11
NW,2008-10-27,1065,LateAircraft,11
WN,2008-10-25,1066,LateAircraft,41
WN,2008-10-26,1066,LateAircraft,5
NW,2008-10-27,1068,LateAircraft,3
WN,2008-10-26,1070,LateAircraft,28
WN,2008-10-26,1070,LateAircraft,40
WN,2008-10-27,1070,LateAircraft,41
WN,2008-10-27,1070,LateAircraft,25
DL,2008-10-26,1071,LateAircraft,11
AA,2008-10-25,1071,LateAircraft,60
DL,2008-10-27,1076,LateAircraft,10
UA,2008-10-26,1076,LateAircraft,103
WN,2008-10-26,1079,LateAircraft,59
WN,2008-10-26,1079,LateAircraft,41
WN,2008-10-27,1079,LateAircraft,21
WN,2008-10-27,1079,LateAircraft,5
WN,2008-10-26,1086,LateAircraft,26
WN,2008-10-26,1086,LateAircraft,30
WN,2008-10-26,1086,LateAircraft,18
WN,2008-10-26,1086,LateAircraft,26
WN,2008-10-27,1086,LateAircraft,5
WN,2008-10-27,1086,LateAircraft,34
B6,2008-10-25,1086,LateAircraft,4
B6,2008-10-26,1086,LateAircraft,131
B6,2008-10-27,1086,LateAircraft,59
AA,2008-10-25,1087,LateAircraft,134
WN,2008-10-26,1090,LateAircraft,20
WN,2008-10-26,1090,LateAircraft,20
AA,2008-10-27,1095,LateAircraft,25
AA,2008-10-27,1095,LateAircraft,10
US,2008-10-27,1100,LateAircraft,14
AA,2008-10-25,1100,LateAircraft,18
AA,2008-10-26,1101,LateAircraft,59
AA,2008-10-27,1101,LateAircraft,53
DL,2008-10-26,1104,LateAircraft,17
WN,2008-10-25,1105,LateAircraft,26
WN,2008-10-25,1105,LateAircraft,16
WN,2008-10-26,1106,LateAircraft,13
NW,2008-10-25,1107,LateAircraft,64
WN,2008-10-27,1107,LateAircraft,2
B6,2008-10-27,1108,LateAircraft,23
AA,2008-10-26,1110,LateAircraft,10
AA,2008-10-27,1111,LateAircraft,18
DL,2008-10-26,1113,LateAircraft,28
WN,2008-10-26,1114,LateAircraft,10
UA,2008-10-27,1114,LateAircraft,74
CO,2008-10-27,1114,LateAircraft,34
WN,2008-10-26,1115,LateAircraft,20
WN,2008-10-26,1115,LateAircraft,20
CO,2008-10-27,1115,LateAircraft,26
AA,2008-10-27,1116,LateAircraft,25
AA,2008-10-27,1117,LateAircraft,19
UA,2008-10-27,1120,LateAircraft,52
WN,2008-10-26,1122,LateAircraft,11
WN,2008-10-26,1122,LateAircraft,18
WN,2008-10-26,1122,LateAircraft,10
B6,2008-10-25,1123,LateAircraft,46
DL,2008-10-26,1124,LateAircraft,38
B6,2008-10-25,1124,LateAircraft,27
WN,2008-10-27,1125,LateAircraft,44
B6,2008-10-27,1126,LateAircraft,43
AA,2008-10-27,1127,LateAircraft,16
AA,2008-10-27,1127,LateAircraft,30
DL,2008-10-26,1129,LateAircraft,99
AA,2008-10-26,1131,LateAircraft,7
UA,2008-10-26,1132,LateAircraft,112
DL,2008-10-27,1133,LateAircraft,28
WN,2008-10-27,1133,LateAircraft,11
WN,2008-10-27,1133,LateAircraft,22
WN,2008-10-26,1136,LateAircraft,11
WN,2008-10-27,1136,LateAircraft,20
UA,2008-10-27,1137,LateAircraft,59
US,2008-10-26,1137,LateAircraft,12
AA,2008-10-26,1139,LateAircraft,23
WN,2008-10-27,1140,LateAircraft,20
WN,2008-10-27,1140,LateAircraft,24
WN,2008-10-27,1141,LateAircraft,29
DL,2008-10-25,1142,LateAircraft,18
WN,2008-10-27,1144,LateAircraft,21
DL,2008-10-25,1145,LateAircraft,14
DL,2008-10-25,1148,LateAircraft,146
DL,2008-10-27,1148,LateAircraft,20
B6,2008-10-25,1149,LateAircraft,41
AA,2008-10-26,1153,LateAircraft,12
DL,2008-10-27,1156,LateAircraft,7
DL,2008-10-26,1157,LateAircraft,52
AA,2008-10-26,1158,LateAircraft,3
WN,2008-10-26,1160,LateAircraft,16
WN,2008-10-26,1160,LateAircraft,5
WN,2008-10-27,1160,LateAircraft,3
AA,2008-10-26,1160,LateAircraft,20
AA,2008-10-27,1160,LateAircraft,18
AA,2008-10-26,1160,LateAircraft,70
CO,2008-10-27,1162,LateAircraft,47
CO,2008-10-26,1162,LateAircraft,54
UA,2008-10-27,1163,LateAircraft,52
DL,2008-10-27,1164,LateAircraft,17
US,2008-10-25,1165,LateAircraft,9
UA,2008-10-27,1167,LateAircraft,128
US,2008-10-27,1167,LateAircraft,21
WN,2008-10-27,1169,LateAircraft,15
WN,2008-10-27,1169,LateAircraft,20
WN,2008-10-27,1169,LateAircraft,13
WN,2008-10-27,1169,LateAircraft,18
WN,2008-10-27,1169,LateAircraft,15
UA,2008-10-27,1172,LateAircraft,41
UA,2008-10-26,1173,LateAircraft,23
WN,2008-10-27,1174,LateAircraft,55
WN,2008-10-27,1174,LateAircraft,54
AA,2008-10-26,1174,LateAircraft,2
CO,2008-10-27,1174,LateAircraft,18
UA,2008-10-26,1175,LateAircraft,6
WN,2008-10-27,1177,LateAircraft,29
UA,2008-10-27,1178,LateAircraft,34
AA,2008-10-27,1178,LateAircraft,73
UA,2008-10-27,1179,LateAircraft,116
AA,2008-10-27,1181,LateAircraft,50
WN,2008-10-26,1184,LateAircraft,33
WN,2008-10-26,1184,LateAircraft,36
WN,2008-10-26,1184,LateAircraft,64
AA,2008-10-25,1187,LateAircraft,30
UA,2008-10-27,1190,LateAircraft,62
DL,2008-10-25,1193,LateAircraft,24
WN,2008-10-27,1193,LateAircraft,10
DL,2008-10-26,1194,LateAircraft,29
UA,2008-10-27,1194,LateAircraft,32
NW,2008-10-25,1195,LateAircraft,15
WN,2008-10-26,1196,LateAircraft,18
WN,2008-10-26,1196,LateAircraft,12
WN,2008-10-26,1197,LateAircraft,20
WN,2008-10-26,1197,LateAircraft,17
CO,2008-10-27,1197,LateAircraft,11
DL,2008-10-26,1199,LateAircraft,17
DL,2008-10-27,1200,LateAircraft,5
XE,2008-10-25,1200,LateAircraft,35
AA,2008-10-26,1201,LateAircraft,12
AA,2008-10-27,1201,LateAircraft,11
XE,2008-10-27,1203,LateAircraft,30
DL,2008-10-26,1206,LateAircraft,44
WN,2008-10-26,1206,LateAircraft,9
AA,2008-10-26,1206,LateAircraft,2
AA,2008-10-27,1206,LateAircraft,70
B6,2008-10-25,1206,LateAircraft,34
NW,2008-10-26,1207,LateAircraft,40
WN,2008-10-27,1207,LateAircraft,24
AA,2008-10-26,1207,LateAircraft,31
WN,2008-10-26,1208,LateAircraft,22
WN,2008-10-26,1209,LateAircraft,40
WN,2008-10-26,1209,LateAircraft,38
WN,2008-10-26,1209,LateAircraft,40
UA,2008-10-26,1209,LateAircraft,180
WN,2008-10-26,1210,LateAircraft,34
WN,2008-10-27,1210,LateAircraft,55
DL,2008-10-26,1211,LateAircraft,89
XE,2008-10-26,1211,LateAircraft,36
XE,2008-10-26,1212,LateAircraft,12
WN,2008-10-27,1214,LateAircraft,17
WN,2008-10-27,1214,LateAircraft,17
WN,2008-10-26,1216,LateAircraft,2
WN,2008-10-26,1216,LateAircraft,26
WN,2008-10-26,1216,LateAircraft,16
WN,2008-10-27,1216,LateAircraft,10
WN,2008-10-27,1216,LateAircraft,14
UA,2008-10-27,1219,LateAircraft,53
WN,2008-10-27,1220,LateAircraft,23
AA,2008-10-26,1220,LateAircraft,20
AA,2008-10-25,1222,LateAircraft,14
UA,2008-10-27,1225,LateAircraft,150
UA,2008-10-25,1226,LateAircraft,53
UA,2008-10-27,1226,LateAircraft,84
AA,2008-10-26,1227,LateAircraft,22
AA,2008-10-27,1227,LateAircraft,26
UA,2008-10-26,1228,LateAircraft,37
WN,2008-10-26,1230,LateAircraft,34
AA,2008-10-27,1230,LateAircraft,18
US,2008-10-27,1231,LateAircraft,4
NW,2008-10-26,1232,LateAircraft,116
WN,2008-10-25,1238,LateAircraft,19
UA,2008-10-26,1238,LateAircraft,53
WN,2008-10-27,1239,LateAircraft,12
UA,2008-10-27,1240,LateAircraft,1
UA,2008-10-26,1243,LateAircraft,61
WN,2008-10-25,1244,LateAircraft,10
UA,2008-10-26,1244,LateAircraft,107
UA,2008-10-27,1244,LateAircraft,42
DL,2008-10-27,1245,LateAircraft,14
B6,2008-10-26,1245,LateAircraft,132
B6,2008-10-27,1245,LateAircraft,45
NW,2008-10-27,1247,LateAircraft,7
NW,2008-10-26,1248,LateAircraft,32
UA,2008-10-26,1248,LateAircraft,85
UA,2008-10-27,1248,LateAircraft,23
B6,2008-10-25,1248,LateAircraft,13
NW,2008-10-26,1252,LateAircraft,33
NW,2008-10-27,1252,LateAircraft,18
DL,2008-10-27,1253,LateAircraft,42
WN,2008-10-27,1253,LateAircraft,39
WN,2008-10-27,1253,LateAircraft,16
AA,2008-10-26,1253,LateAircraft,86
AA,2008-10-27,1253,LateAircraft,51
B6,2008-10-25,1257,LateAircraft,4
WN,2008-10-27,1267,LateAircraft,104
WN,2008-10-27,1269,LateAircraft,9
AA,2008-10-25,1270,LateAircraft,17
AA,2008-10-27,1273,LateAircraft,11
AA,2008-10-27,1273,LateAircraft,12
US,2008-10-25,1274,LateAircraft,83
US,2008-10-27,1275,LateAircraft,13
AA,2008-10-27,1276,LateAircraft,21
B6,2008-10-27,1281,LateAircraft,56
AA,2008-10-25,1283,LateAircraft,9
US,2008-10-26,1286,LateAircraft,41
US,2008-10-26,1286,LateAircraft,7
DL,2008-10-25,1287,LateAircraft,12
US,2008-10-27,1287,LateAircraft,33
XE,2008-10-25,1290,LateAircraft,116
WN,2008-10-27,1292,LateAircraft,141
B6,2008-10-25,1293,LateAircraft,22
WN,2008-10-26,1294,LateAircraft,4
B6,2008-10-25,1294,LateAircraft,24
AA,2008-10-27,1295,LateAircraft,5
DL,2008-10-27,1296,LateAircraft,15
DL,2008-10-26,1298,LateAircraft,41
DL,2008-10-27,1298,LateAircraft,50
AA,2008-10-26,1298,LateAircraft,64
WN,2008-10-27,1299,LateAircraft,71
WN,2008-10-27,1301,LateAircraft,17
WN,2008-10-27,1303,LateAircraft,32
WN,2008-10-26,1305,LateAircraft,14
WN,2008-10-26,1309,LateAircraft,11
AA,2008-10-27,1316,LateAircraft,118
AA,2008-10-25,1317,LateAircraft,121
AA,2008-10-26,1318,LateAircraft,57
AA,2008-10-27,1318,LateAircraft,58
AA,2008-10-27,1320,LateAircraft,23
WN,2008-10-26,1331,LateAircraft,35
AA,2008-10-26,1333,LateAircraft,110
WN,2008-10-27,1336,LateAircraft,9
WN,2008-10-27,1336,LateAircraft,10
WN,2008-10-27,1338,LateAircraft,11
WN,2008-10-27,1342,LateAircraft,20
AA,2008-10-27,1343,LateAircraft,4
WN,2008-10-27,1349,LateAircraft,26
WN,2008-10-27,1349,LateAircraft,16
AA,2008-10-26,1349,LateAircraft,45
WN,2008-10-27,1354,LateAircraft,4
AA,2008-10-27,1356,LateAircraft,7
DL,2008-10-27,1357,LateAircraft,13
AA,2008-10-27,1357,LateAircraft,63
WN,2008-10-26,1358,LateAircraft,17
AA,2008-10-26,1358,LateAircraft,19
AA,2008-10-27,1358,LateAircraft,14
AA,2008-10-26,1358,LateAircraft,56
AA,2008-10-27,1358,LateAircraft,73
WN,2008-10-27,1359,LateAircraft,26
WN,2008-10-27,1359,LateAircraft,26
WN,2008-10-27,1360,LateAircraft,163
WN,2008-10-26,1364,LateAircraft,10
DL,2008-10-25,1365,LateAircraft,239
AA,2008-10-27,1371,LateAircraft,25
AA,2008-10-26,1377,LateAircraft,12
AA,2008-10-27,1377,LateAircraft,5
AA,2008-10-26,1377,LateAircraft,114
AA,2008-10-27,1377,LateAircraft,88
WN,2008-10-27,1378,LateAircraft,78
WN,2008-10-26,1382,LateAircraft,36
WN,2008-10-26,1382,LateAircraft,34
WN,2008-10-27,1384,LateAircraft,25
WN,2008-10-27,1387,LateAircraft,20
WN,2008-10-27,1388,LateAircraft,6
WN,2008-10-25,1391,LateAircraft,15
WN,2008-10-26,1392,LateAircraft,20
WN,2008-10-27,1395,LateAircraft,19
WN,2008-10-26,1396,LateAircraft,7
WN,2008-10-27,1396,LateAircraft,42
WN,2008-10-26,1397,LateAircraft,9
DL,2008-10-27,1400,LateAircraft,16
DL,2008-10-27,1400,LateAircraft,1
B6,2008-10-27,1401,LateAircraft,2
DL,2008-10-27,1402,LateAircraft,16
WN,2008-10-27,1403,LateAircraft,15
DL,2008-10-25,1404,LateAircraft,17
DL,2008-10-27,1404,LateAircraft,17
WN,2008-10-27,1405,LateAircraft,107
WN,2008-10-27,1405,LateAircraft,66
WN,2008-10-27,1405,LateAircraft,108
WN,2008-10-27,1405,LateAircraft,88
WN,2008-10-27,1405,LateAircraft,104
WN,2008-10-27,1405,LateAircraft,1
AA,2008-10-27,1408,LateAircraft,23
DL,2008-10-25,1409,LateAircraft,8
US,2008-10-27,1411,LateAircraft,10
AA,2008-10-27,1411,LateAircraft,12
WN,2008-10-26,1417,LateAircraft,14
WN,2008-10-27,1417,LateAircraft,2
US,2008-10-26,1418,LateAircraft,17
WN,2008-10-26,1421,LateAircraft,15
WN,2008-10-26,1421,LateAircraft,29
WN,2008-10-26,1421,LateAircraft,29
AA,2008-10-25,1423,LateAircraft,9
AA,2008-10-26,1423,LateAircraft,36
AA,2008-10-27,1423,LateAircraft,41
DL,2008-10-26,1424,LateAircraft,23
B6,2008-10-26,1424,LateAircraft,44
UA,2008-10-27,1425,LateAircraft,6
WN,2008-10-26,1427,LateAircraft,1
WN,2008-10-26,1429,LateAircraft,16
UA,2008-10-27,1429,LateAircraft,14
DL,2008-10-25,1430,LateAircraft,25
AA,2008-10-27,1430,LateAircraft,20
WN,2008-10-27,1432,LateAircraft,43
UA,2008-10-26,1436,LateAircraft,95
UA,2008-10-27,1437,LateAircraft,110
US,2008-10-26,1437,LateAircraft,3
AA,2008-10-26,1438,LateAircraft,18
AA,2008-10-27,1438,LateAircraft,68
AA,2008-10-26,1438,LateAircraft,6
CO,2008-10-25,1441,LateAircraft,16
WN,2008-10-27,1444,LateAircraft,77
US,2008-10-25,1446,LateAircraft,40
US,2008-10-27,1449,LateAircraft,4
AA,2008-10-27,1450,LateAircraft,24
DL,2008-10-25,1451,LateAircraft,11
US,2008-10-26,1452,LateAircraft,41
UA,2008-10-27,1454,LateAircraft,17
DL,2008-10-26,1455,LateAircraft,26
AA,2008-10-25,1456,LateAircraft,11
AA,2008-10-27,1457,LateAircraft,20
AA,2008-10-27,1457,LateAircraft,22
UA,2008-10-27,1460,LateAircraft,5
DL,2008-10-27,1461,LateAircraft,29
DL,2008-10-26,1462,LateAircraft,5
UA,2008-10-25,1462,LateAircraft,104
UA,2008-10-25,1464,LateAircraft,107
US,2008-10-27,1464,LateAircraft,9
AA,2008-10-27,1464,LateAircraft,29
WN,2008-10-26,1465,LateAircraft,9
WN,2008-10-27,1466,LateAircraft,87
WN,2008-10-27,1466,LateAircraft,73
UA,2008-10-26,1466,LateAircraft,22
CO,2008-10-25,1468,LateAircraft,23
UA,2008-10-26,1469,LateAircraft,39
AA,2008-10-27,1470,LateAircraft,43
AA,2008-10-25,1470,LateAircraft,14
AA,2008-10-27,1470,LateAircraft,49
AA,2008-10-25,1471,LateAircraft,24
WN,2008-10-26,1472,LateAircraft,7
AA,2008-10-27,1472,LateAircraft,29
UA,2008-10-26,1473,LateAircraft,36
AA,2008-10-26,1473,LateAircraft,17
AA,2008-10-27,1473,LateAircraft,21
DL,2008-10-25,1477,LateAircraft,35
WN,2008-10-27,1477,LateAircraft,10
UA,2008-10-26,1477,LateAircraft,27
WN,2008-10-27,1478,LateAircraft,61
WN,2008-10-27,1478,LateAircraft,46
AA,2008-10-27,1479,LateAircraft,19
DL,2008-10-26,1480,LateAircraft,14
WN,2008-10-27,1480,LateAircraft,18
UA,2008-10-26,1480,LateAircraft,47
WN,2008-10-26,1483,LateAircraft,11
US,2008-10-26,1483,LateAircraft,40
US,2008-10-27,1483,LateAircraft,54
UA,2008-10-27,1485,LateAircraft,37
DL,2008-10-25,1488,LateAircraft,11
DL,2008-10-25,1489,LateAircraft,357
UA,2008-10-27,1489,LateAircraft,48
DL,2008-10-26,1492,LateAircraft,7
AA,2008-10-25,1494,LateAircraft,11
DL,2008-10-25,1498,LateAircraft,65
DL,2008-10-26,1498,LateAircraft,9
DL,2008-10-26,1500,LateAircraft,93
DL,2008-10-27,1504,LateAircraft,23
AA,2008-10-26,1506,LateAircraft,3
CO,2008-10-27,1506,LateAircraft,13
AA,2008-10-26,1507,LateAircraft,5
US,2008-10-25,1509,LateAircraft,20
US,2008-10-27,1509,LateAircraft,25
DL,2008-10-27,1511,LateAircraft,22
US,2008-10-27,1511,LateAircraft,6
US,2008-10-27,1511,LateAircraft,19
DL,2008-10-26,1514,LateAircraft,15
DL,2008-10-26,1514,LateAircraft,13
US,2008-10-26,1514,LateAircraft,1
AA,2008-10-26,1514,LateAircraft,29
DL,2008-10-25,1515,LateAircraft,8
DL,2008-10-25,1519,LateAircraft,21
DL,2008-10-26,1519,LateAircraft,48
DL,2008-10-27,1519,LateAircraft,20
WN,2008-10-25,1519,LateAircraft,55
WN,2008-10-25,1519,LateAircraft,50
UA,2008-10-27,1520,LateAircraft,4
AA,2008-10-26,1521,LateAircraft,18
WN,2008-10-26,1523,LateAircraft,23
WN,2008-10-26,1525,LateAircraft,27
WN,2008-10-26,1525,LateAircraft,49
WN,2008-10-27,1525,LateAircraft,121
WN,2008-10-27,1525,LateAircraft,132
DL,2008-10-27,1529,LateAircraft,19
WN,2008-10-26,1530,LateAircraft,17
DL,2008-10-25,1531,LateAircraft,3
DL,2008-10-25,1532,LateAircraft,15
UA,2008-10-26,1533,LateAircraft,73
UA,2008-10-26,1534,LateAircraft,49
UA,2008-10-27,1534,LateAircraft,35
AA,2008-10-25,1534,LateAircraft,35
AA,2008-10-25,1534,LateAircraft,51
NW,2008-10-26,1535,LateAircraft,83
UA,2008-10-27,1535,LateAircraft,32
UA,2008-10-26,1536,LateAircraft,20
US,2008-10-26,1537,LateAircraft,6
US,2008-10-27,1537,LateAircraft,18
DL,2008-10-26,1538,LateAircraft,10
WN,2008-10-27,1538,LateAircraft,2
WN,2008-10-27,1538,LateAircraft,18
UA,2008-10-27,1538,LateAircraft,69
US,2008-10-25,1538,LateAircraft,114
AA,2008-10-25,1538,LateAircraft,15
NW,2008-10-25,1541,LateAircraft,69
AA,2008-10-25,1541,LateAircraft,26
AA,2008-10-26,1541,LateAircraft,10
NW,2008-10-26,1542,LateAircraft,31
AA,2008-10-25,1543,LateAircraft,21
AA,2008-10-27,1543,LateAircraft,107
UA,2008-10-27,1544,LateAircraft,16
US,2008-10-27,1544,LateAircraft,4
WN,2008-10-27,1548,LateAircraft,35
WN,2008-10-27,1548,LateAircraft,21
CO,2008-10-27,1548,LateAircraft,23
DL,2008-10-27,1550,LateAircraft,7
WN,2008-10-26,1550,LateAircraft,35
WN,2008-10-27,1550,LateAircraft,22
WN,2008-10-27,1550,LateAircraft,21
UA,2008-10-27,1552,LateAircraft,102
DL,2008-10-25,1553,LateAircraft,20
US,2008-10-25,1553,LateAircraft,13
DL,2008-10-26,1558,LateAircraft,15
CO,2008-10-27,1560,LateAircraft,20
NW,2008-10-26,1561,LateAircraft,46
AA,2008-10-25,1561,LateAircraft,4
WN,2008-10-27,1562,LateAircraft,4
US,2008-10-27,1564,LateAircraft,1
WN,2008-10-27,1566,LateAircraft,76
WN,2008-10-26,1567,LateAircraft,3
UA,2008-10-27,1567,LateAircraft,155
AA,2008-10-26,1567,LateAircraft,64
US,2008-10-26,1571,LateAircraft,6
DL,2008-10-26,1574,LateAircraft,46
UA,2008-10-25,1575,LateAircraft,136
WN,2008-10-27,1577,LateAircraft,101
WN,2008-10-27,1577,LateAircraft,94
UA,2008-10-26,1581,LateAircraft,52
AA,2008-10-26,1581,LateAircraft,19
AA,2008-10-26,1581,LateAircraft,32
AA,2008-10-26,1583,LateAircraft,9
AA,2008-10-27,1583,LateAircraft,27
CO,2008-10-27,1588,LateAircraft,6
US,2008-10-25,1589,LateAircraft,18
US,2008-10-25,1589,LateAircraft,49
DL,2008-10-25,1590,LateAircraft,12
WN,2008-10-26,1590,LateAircraft,3
WN,2008-10-26,1590,LateAircraft,25
DL,2008-10-27,1591,LateAircraft,32
WN,2008-10-27,1591,LateAircraft,35
DL,2008-10-25,1592,LateAircraft,7
WN,2008-10-27,1592,LateAircraft,20
WN,2008-10-27,1592,LateAircraft,33
AA,2008-10-27,1593,LateAircraft,33
DL,2008-10-25,1597,LateAircraft,16
WN,2008-10-27,1597,LateAircraft,73
UA,2008-10-27,1597,LateAircraft,61
WN,2008-10-26,1600,LateAircraft,52
WN,2008-10-26,1600,LateAircraft,21
WN,2008-10-26,1600,LateAircraft,60
WN,2008-10-27,1600,LateAircraft,130
WN,2008-10-27,1600,LateAircraft,124
DL,2008-10-27,1602,LateAircraft,21
US,2008-10-25,1606,LateAircraft,81
CO,2008-10-27,1606,LateAircraft,72
DL,2008-10-27,1608,LateAircraft,13
WN,2008-10-27,1608,LateAircraft,61
US,2008-10-25,1608,LateAircraft,53
US,2008-10-27,1608,LateAircraft,19
AA,2008-10-25,1608,LateAircraft,26
AA,2008-10-26,1609,LateAircraft,72
WN,2008-10-26,1612,LateAircraft,13
WN,2008-10-26,1612,LateAircraft,8
DL,2008-10-25,1613,LateAircraft,11
WN,2008-10-27,1613,LateAircraft,63
WN,2008-10-27,1613,LateAircraft,54
US,2008-10-27,1615,LateAircraft,3
WN,2008-10-27,1616,LateAircraft,149
DL,2008-10-27,1617,LateAircraft,14
AA,2008-10-27,1619,LateAircraft,24
DL,2008-10-26,1621,LateAircraft,18
WN,2008-10-26,1621,LateAircraft,24
WN,2008-10-26,1621,LateAircraft,22
WN,2008-10-25,1622,LateAircraft,32
WN,2008-10-25,1622,LateAircraft,20
WN,2008-10-25,1622,LateAircraft,33
US,2008-10-25,1624,LateAircraft,3
AA,2008-10-26,1624,LateAircraft,35
US,2008-10-27,1627,LateAircraft,23
AA,2008-10-25,1627,LateAircraft,6
AA,2008-10-27,1627,LateAircraft,9
WN,2008-10-26,1630,LateAircraft,106
UA,2008-10-25,1632,LateAircraft,2
AA,2008-10-27,1632,LateAircraft,2
AA,2008-10-26,1633,LateAircraft,17
AA,2008-10-26,1633,LateAircraft,29
AA,2008-10-27,1633,LateAircraft,18
WN,2008-10-26,1635,LateAircraft,16
WN,2008-10-26,1635,LateAircraft,1
UA,2008-10-26,1635,LateAircraft,77
AA,2008-10-25,1635,LateAircraft,19
AA,2008-10-26,1635,LateAircraft,7
AA,2008-10-25,1636,LateAircraft,9
DL,2008-10-25,1637,LateAircraft,14
WN,2008-10-27,1645,LateAircraft,57
WN,2008-10-27,1646,LateAircraft,19
CO,2008-10-27,1647,LateAircraft,21
CO,2008-10-26,1647,LateAircraft,68
WN,2008-10-26,1650,LateAircraft,10
CO,2008-10-27,1651,LateAircraft,34
B6,2008-10-25,1658,LateAircraft,23
DL,2008-10-26,1659,LateAircraft,21
WN,2008-10-25,1659,LateAircraft,3
AA,2008-10-26,1659,LateAircraft,83
AA,2008-10-27,1659,LateAircraft,87
WN,2008-10-27,1664,LateAircraft,90
WN,2008-10-27,1665,LateAircraft,8
UA,2008-10-27,1665,LateAircraft,54
DL,2008-10-26,1668,LateAircraft,3
US,2008-10-27,1672,LateAircraft,7
WN,2008-10-26,1673,LateAircraft,16
DL,2008-10-26,1677,LateAircraft,9
DL,2008-10-26,1677,LateAircraft,16
WN,2008-10-27,1678,LateAircraft,18
AA,2008-10-27,1678,LateAircraft,41
AA,2008-10-26,1680,LateAircraft,22
