FL,2008-10-25,716,NAS,5
FL,2008-10-27,716,NAS,9
DL,2008-10-27,717,NAS,20
US,2008-10-25,717,NAS,40
US,2008-10-26,717,NAS,35
UA,2008-10-26,718,NAS,1
US,2008-10-25,719,NAS,46
F9,2008-10-27,720,NAS,8
WN,2008-10-26,720,NAS,4
F9,2008-10-26,721,NAS,21
F9,2008-10-27,721,NAS,15
UA,2008-10-27,721,NAS,24
CO,2008-10-26,722,NAS,15
F9,2008-10-25,724,NAS,23
F9,2008-10-27,724,NAS,22
FL,2008-10-25,724,NAS,19
FL,2008-10-27,724,NAS,24
F9,2008-10-25,725,NAS,16
UA,2008-10-27,725,NAS,165
UA,2008-10-26,725,NAS,6
UA,2008-10-26,726,NAS,8
DL,2008-10-25,727,NAS,16
DL,2008-10-26,727,NAS,33
F9,2008-10-26,727,NAS,15
CO,2008-10-26,728,NAS,20
US,2008-10-25,729,NAS,81
DL,2008-10-25,730,NAS,17
UA,2008-10-27,730,NAS,14
US,2008-10-25,730,NAS,17
UA,2008-10-26,731,NAS,17
US,2008-10-25,731,NAS,42
CO,2008-10-25,732,NAS,19
CO,2008-10-25,733,NAS,19
DL,2008-10-26,734,NAS,21
FL,2008-10-25,734,NAS,5
US,2008-10-25,734,NAS,57
CO,2008-10-25,734,NAS,26
DL,2008-10-25,735,NAS,8
FL,2008-10-25,735,NAS,3
CO,2008-10-26,735,NAS,16
AA,2008-10-27,738,NAS,15
DL,2008-10-27,740,NAS,22
DL,2008-10-27,740,NAS,8
AA,2008-10-27,740,NAS,37
US,2008-10-25,741,NAS,86
US,2008-10-26,741,NAS,92
US,2008-10-27,741,NAS,64
AA,2008-10-27,742,NAS,26
DL,2008-10-27,743,NAS,15
US,2008-10-25,743,NAS,130
AA,2008-10-25,744,NAS,121
AA,2008-10-27,744,NAS,47
DL,2008-10-25,745,NAS,5
NW,2008-10-26,745,NAS,16
CO,2008-10-27,746,NAS,47
CO,2008-10-26,746,NAS,21
DL,2008-10-25,747,NAS,1
DL,2008-10-27,747,NAS,24
DL,2008-10-27,749,NAS,15
UA,2008-10-27,749,NAS,62
DL,2008-10-25,750,NAS,40
UA,2008-10-25,750,NAS,237
CO,2008-10-27,750,NAS,19
CO,2008-10-25,750,NAS,18
DL,2008-10-27,751,NAS,8
US,2008-10-25,751,NAS,71
US,2008-10-26,751,NAS,14
DL,2008-10-27,752,NAS,16
DL,2008-10-26,753,NAS,22
US,2008-10-25,753,NAS,141
US,2008-10-27,753,NAS,10
AA,2008-10-27,753,NAS,21
DL,2008-10-27,754,NAS,16
CO,2008-10-25,754,NAS,6
WN,2008-10-26,755,NAS,18
US,2008-10-25,755,NAS,97
DL,2008-10-25,756,NAS,10
NW,2008-10-26,757,NAS,26
DL,2008-10-27,759,NAS,19
UA,2008-10-27,759,NAS,15
AA,2008-10-25,759,NAS,15
UA,2008-10-27,760,NAS,112
DL,2008-10-25,761,NAS,13
NW,2008-10-26,761,NAS,30
DL,2008-10-25,762,NAS,32
AA,2008-10-25,762,NAS,28
DL,2008-10-25,763,NAS,13
DL,2008-10-26,763,NAS,5
DL,2008-10-27,763,NAS,22
F9,2008-10-25,765,NAS,13
F9,2008-10-26,765,NAS,32
DL,2008-10-25,766,NAS,21
UA,2008-10-26,766,NAS,50
UA,2008-10-27,766,NAS,78
AA,2008-10-25,766,NAS,31
CO,2008-10-26,768,NAS,9
DL,2008-10-25,769,NAS,8
DL,2008-10-27,769,NAS,4
DL,2008-10-27,769,NAS,7
US,2008-10-25,769,NAS,4
DL,2008-10-27,770,NAS,12
NW,2008-10-27,770,NAS,17
UA,2008-10-27,770,NAS,1
DL,2008-10-27,771,NAS,6
FL,2008-10-26,771,NAS,11
AA,2008-10-25,771,NAS,10
DL,2008-10-27,772,NAS,16
F9,2008-10-26,773,NAS,18
F9,2008-10-27,773,NAS,20
US,2008-10-26,773,NAS,11
WN,2008-10-26,776,NAS,16
WN,2008-10-27,777,NAS,3
US,2008-10-25,777,NAS,32
F9,2008-10-25,778,NAS,5
DL,2008-10-27,779,NAS,16
FL,2008-10-25,779,NAS,19
FL,2008-10-25,780,NAS,21
UA,2008-10-27,781,NAS,18
US,2008-10-27,781,NAS,19
DL,2008-10-25,782,NAS,31
DL,2008-10-27,782,NAS,46
DL,2008-10-27,782,NAS,13
UA,2008-10-25,782,NAS,18
AA,2008-10-26,782,NAS,13
UA,2008-10-25,783,NAS,16
US,2008-10-26,783,NAS,15
CO,2008-10-26,783,NAS,29
CO,2008-10-25,784,NAS,5
DL,2008-10-25,785,NAS,11
DL,2008-10-27,785,NAS,15
AA,2008-10-25,785,NAS,33
AA,2008-10-26,785,NAS,14
DL,2008-10-27,786,NAS,14
DL,2008-10-26,788,NAS,25
F9,2008-10-27,788,NAS,39
WN,2008-10-26,788,NAS,3
US,2008-10-26,788,NAS,1
F9,2008-10-27,789,NAS,35
FL,2008-10-25,789,NAS,24
US,2008-10-27,789,NAS,20
DL,2008-10-26,790,NAS,41
US,2008-10-27,790,NAS,17
DL,2008-10-27,791,NAS,3
DL,2008-10-27,791,NAS,10
AA,2008-10-26,791,NAS,19
DL,2008-10-26,792,NAS,22
DL,2008-10-26,792,NAS,15
FL,2008-10-26,792,NAS,5
CO,2008-10-27,792,NAS,49
DL,2008-10-26,793,NAS,2
WN,2008-10-26,793,NAS,25
DL,2008-10-26,794,NAS,24
AA,2008-10-26,794,NAS,22
DL,2008-10-25,796,NAS,14
DL,2008-10-26,796,NAS,17
DL,2008-10-27,796,NAS,8
FL,2008-10-26,796,NAS,26
FL,2008-10-27,796,NAS,59
WN,2008-10-26,796,NAS,13
WN,2008-10-27,796,NAS,28
WN,2008-10-27,796,NAS,4
DL,2008-10-26,797,NAS,1
FL,2008-10-25,798,NAS,13
UA,2008-10-26,799,NAS,146
US,2008-10-25,799,NAS,73
CO,2008-10-27,799,NAS,12
CO,2008-10-25,800,NAS,216
DL,2008-10-27,801,NAS,18
NW,2008-10-25,802,NAS,16
NW,2008-10-27,803,NAS,24
NW,2008-10-25,804,NAS,30
NW,2008-10-26,804,NAS,6
US,2008-10-25,804,NAS,159
DL,2008-10-25,805,NAS,4
DL,2008-10-27,805,NAS,23
NW,2008-10-25,805,NAS,30
NW,2008-10-26,805,NAS,9
NW,2008-10-27,805,NAS,20
DL,2008-10-25,806,NAS,9
NW,2008-10-25,807,NAS,32
NW,2008-10-26,807,NAS,10
NW,2008-10-27,807,NAS,22
DL,2008-10-25,808,NAS,3
DL,2008-10-25,808,NAS,16
NW,2008-10-27,808,NAS,1
DL,2008-10-27,809,NAS,24
DL,2008-10-25,810,NAS,8
FL,2008-10-25,810,NAS,28
AA,2008-10-27,810,NAS,34
AA,2008-10-25,810,NAS,17
CO,2008-10-27,811,NAS,29
CO,2008-10-26,811,NAS,13
CO,2008-10-25,811,NAS,32
DL,2008-10-25,812,NAS,5
AA,2008-10-27,812,NAS,25
AA,2008-10-27,812,NAS,7
DL,2008-10-27,813,NAS,53
AA,2008-10-25,814,NAS,30
AA,2008-10-26,814,NAS,65
AA,2008-10-27,814,NAS,82
DL,2008-10-27,815,NAS,25
US,2008-10-25,815,NAS,49
DL,2008-10-26,816,NAS,17
CO,2008-10-27,816,NAS,5
DL,2008-10-27,817,NAS,2
AA,2008-10-26,817,NAS,3
UA,2008-10-27,818,NAS,21
WN,2008-10-27,821,NAS,15
WN,2008-10-27,821,NAS,12
UA,2008-10-27,821,NAS,18
US,2008-10-27,822,NAS,4
DL,2008-10-26,823,NAS,1
F9,2008-10-27,823,NAS,9
UA,2008-10-25,823,NAS,18
AA,2008-10-26,823,NAS,12
AA,2008-10-26,823,NAS,16
AA,2008-10-27,823,NAS,19
UA,2008-10-27,824,NAS,11
AA,2008-10-26,824,NAS,8
DL,2008-10-27,826,NAS,20
DL,2008-10-27,827,NAS,19
F9,2008-10-27,827,NAS,8
DL,2008-10-27,828,NAS,22
F9,2008-10-27,828,NAS,5
WN,2008-10-27,828,NAS,9
UA,2008-10-27,828,NAS,19
UA,2008-10-27,830,NAS,45
WN,2008-10-27,831,NAS,15
AA,2008-10-26,831,NAS,13
WN,2008-10-25,834,NAS,15
WN,2008-10-27,835,NAS,10
US,2008-10-25,835,NAS,112
DL,2008-10-25,836,NAS,31
DL,2008-10-27,836,NAS,16
UA,2008-10-25,836,NAS,49
UA,2008-10-27,836,NAS,40
WN,2008-10-27,837,NAS,12
UA,2008-10-26,837,NAS,21
FL,2008-10-25,838,NAS,4
WN,2008-10-26,838,NAS,7
WN,2008-10-27,838,NAS,6
UA,2008-10-25,839,NAS,1
DL,2008-10-25,840,NAS,12
UA,2008-10-25,840,NAS,131
UA,2008-10-27,840,NAS,18
DL,2008-10-25,841,NAS,14
DL,2008-10-27,841,NAS,18
FL,2008-10-26,841,NAS,2
FL,2008-10-25,842,NAS,3
FL,2008-10-26,842,NAS,1
NW,2008-10-25,843,NAS,18
NW,2008-10-26,843,NAS,37
NW,2008-10-27,843,NAS,21
UA,2008-10-26,843,NAS,67
UA,2008-10-27,843,NAS,52
DL,2008-10-27,844,NAS,47
NW,2008-10-27,844,NAS,11
DL,2008-10-25,845,NAS,68
DL,2008-10-27,845,NAS,38
NW,2008-10-26,845,NAS,34
DL,2008-10-25,846,NAS,177
FL,2008-10-25,846,NAS,25
FL,2008-10-27,846,NAS,19
F9,2008-10-26,847,NAS,22
AA,2008-10-26,847,NAS,26
DL,2008-10-25,848,NAS,25
DL,2008-10-26,848,NAS,23
FL,2008-10-27,848,NAS,20
DL,2008-10-25,849,NAS,3
FL,2008-10-26,851,NAS,7
UA,2008-10-26,851,NAS,5
WN,2008-10-26,852,NAS,21
UA,2008-10-25,852,NAS,144
UA,2008-10-26,852,NAS,32
AA,2008-10-27,852,NAS,2
FL,2008-10-25,854,NAS,23
DL,2008-10-26,855,NAS,2
AA,2008-10-26,855,NAS,66
AA,2008-10-27,855,NAS,94
F9,2008-10-27,856,NAS,20
FL,2008-10-26,856,NAS,6
DL,2008-10-25,857,NAS,19
DL,2008-10-25,857,NAS,22
DL,2008-10-26,857,NAS,31
UA,2008-10-27,857,NAS,18
DL,2008-10-25,859,NAS,6
DL,2008-10-27,859,NAS,23
FL,2008-10-25,859,NAS,5
UA,2008-10-26,859,NAS,15
AA,2008-10-26,860,NAS,5
DL,2008-10-27,861,NAS,16
FL,2008-10-25,862,NAS,7
UA,2008-10-25,862,NAS,23
AA,2008-10-26,862,NAS,61
AA,2008-10-27,862,NAS,50
DL,2008-10-26,863,NAS,30
DL,2008-10-27,863,NAS,19
WN,2008-10-27,863,NAS,82
WN,2008-10-27,863,NAS,10
DL,2008-10-26,864,NAS,1
DL,2008-10-26,865,NAS,28
NW,2008-10-26,865,NAS,3
US,2008-10-25,865,NAS,6
AA,2008-10-26,865,NAS,17
WN,2008-10-26,866,NAS,14
US,2008-10-25,867,NAS,9
CO,2008-10-26,868,NAS,22
DL,2008-10-26,870,NAS,2
DL,2008-10-27,870,NAS,7
FL,2008-10-26,870,NAS,23
AS,2008-10-25,870,NAS,22
AS,2008-10-26,870,NAS,4
WN,2008-10-27,871,NAS,4
US,2008-10-27,871,NAS,17
DL,2008-10-26,872,NAS,2
UA,2008-10-27,872,NAS,17
US,2008-10-27,872,NAS,55
DL,2008-10-26,873,NAS,32
DL,2008-10-27,873,NAS,17
FL,2008-10-26,873,NAS,13
AA,2008-10-26,874,NAS,114
AA,2008-10-27,874,NAS,89
AA,2008-10-27,874,NAS,14
FL,2008-10-25,875,NAS,19
AA,2008-10-27,875,NAS,9
DL,2008-10-25,878,NAS,10
DL,2008-10-27,878,NAS,16
DL,2008-10-27,878,NAS,6
UA,2008-10-25,878,NAS,185
DL,2008-10-27,881,NAS,14
UA,2008-10-26,883,NAS,1
FL,2008-10-25,884,NAS,9
WN,2008-10-26,886,NAS,6
US,2008-10-25,886,NAS,100
AA,2008-10-26,886,NAS,3
AA,2008-10-27,886,NAS,18
AA,2008-10-27,886,NAS,33
WN,2008-10-25,890,NAS,69
FL,2008-10-25,892,NAS,6
UA,2008-10-25,892,NAS,114
DL,2008-10-25,893,NAS,4
DL,2008-10-27,893,NAS,13
DL,2008-10-26,894,NAS,14
DL,2008-10-27,894,NAS,27
DL,2008-10-26,895,NAS,16
DL,2008-10-27,895,NAS,9
FL,2008-10-25,895,NAS,12
NW,2008-10-25,895,NAS,82
AA,2008-10-26,895,NAS,16
AA,2008-10-27,895,NAS,44
NW,2008-10-25,896,NAS,23
AA,2008-10-26,897,NAS,22
AA,2008-10-27,897,NAS,7
DL,2008-10-25,898,NAS,236
UA,2008-10-25,898,NAS,18
UA,2008-10-25,902,NAS,21
US,2008-10-25,902,NAS,10
UA,2008-10-25,903,NAS,15
UA,2008-10-26,903,NAS,29
US,2008-10-27,904,NAS,15
UA,2008-10-27,906,NAS,32
UA,2008-10-26,908,NAS,3
B6,2008-10-25,908,NAS,22
WN,2008-10-27,909,NAS,2
US,2008-10-25,909,NAS,17
US,2008-10-27,909,NAS,16
DL,2008-10-27,912,NAS,71
DL,2008-10-27,914,NAS,20
UA,2008-10-27,914,NAS,16
UA,2008-10-26,915,NAS,22
B6,2008-10-25,915,NAS,9
B6,2008-10-26,915,NAS,28
UA,2008-10-26,916,NAS,25
UA,2008-10-27,916,NAS,18
B6,2008-10-25,916,NAS,282
UA,2008-10-25,917,NAS,16
UA,2008-10-26,917,NAS,24
B6,2008-10-25,917,NAS,53
B6,2008-10-26,917,NAS,92
B6,2008-10-27,917,NAS,75
DL,2008-10-27,919,NAS,7
UA,2008-10-26,919,NAS,2
B6,2008-10-26,919,NAS,24
DL,2008-10-25,920,NAS,24
DL,2008-10-27,921,NAS,30
US,2008-10-25,921,NAS,14
FL,2008-10-25,922,NAS,24
FL,2008-10-27,922,NAS,18
B6,2008-10-27,922,NAS,5
DL,2008-10-25,923,NAS,16
UA,2008-10-26,923,NAS,47
US,2008-10-26,923,NAS,24
US,2008-10-27,923,NAS,19
DL,2008-10-26,924,NAS,68
DL,2008-10-25,925,NAS,61
DL,2008-10-27,925,NAS,4
FL,2008-10-27,925,NAS,18
NW,2008-10-27,925,NAS,20
UA,2008-10-25,925,NAS,21
DL,2008-10-25,926,NAS,58
DL,2008-10-26,926,NAS,8
DL,2008-10-27,926,NAS,6
UA,2008-10-25,926,NAS,3
FL,2008-10-25,927,NAS,11
UA,2008-10-25,927,NAS,19
US,2008-10-25,927,NAS,77
UA,2008-10-26,928,NAS,17
FL,2008-10-26,929,NAS,16
FL,2008-10-27,929,NAS,4
DL,2008-10-25,930,NAS,20
DL,2008-10-26,931,NAS,34
UA,2008-10-27,932,NAS,4
DL,2008-10-26,933,NAS,20
FL,2008-10-25,933,NAS,2
UA,2008-10-26,933,NAS,6
AA,2008-10-25,933,NAS,30
AA,2008-10-26,933,NAS,16
AA,2008-10-27,933,NAS,26
B6,2008-10-26,934,NAS,55
B6,2008-10-27,934,NAS,53
DL,2008-10-27,935,NAS,18
WN,2008-10-26,935,NAS,1
UA,2008-10-27,935,NAS,22
UA,2008-10-26,938,NAS,15
DL,2008-10-25,939,NAS,15
DL,2008-10-27,939,NAS,1
US,2008-10-25,939,NAS,107
AA,2008-10-25,939,NAS,19
AA,2008-10-26,939,NAS,2
DL,2008-10-26,940,NAS,29
DL,2008-10-27,940,NAS,19
US,2008-10-26,940,NAS,9
AA,2008-10-27,941,NAS,20
UA,2008-10-26,942,NAS,15
UA,2008-10-27,942,NAS,46
DL,2008-10-25,944,NAS,15
UA,2008-10-27,944,NAS,11
US,2008-10-25,945,NAS,17
UA,2008-10-25,946,NAS,32
FL,2008-10-25,947,NAS,4
DL,2008-10-25,948,NAS,19
US,2008-10-27,948,NAS,52
UA,2008-10-25,949,NAS,15
DL,2008-10-26,950,NAS,27
UA,2008-10-27,950,NAS,2
DL,2008-10-26,951,NAS,24
DL,2008-10-27,951,NAS,13
WN,2008-10-27,951,NAS,4
WN,2008-10-27,951,NAS,20
UA,2008-10-27,952,NAS,18
UA,2008-10-27,954,NAS,123
UA,2008-10-26,955,NAS,4
US,2008-10-25,955,NAS,12
US,2008-10-27,955,NAS,12
DL,2008-10-27,956,NAS,25
UA,2008-10-26,957,NAS,55
US,2008-10-26,958,NAS,34
DL,2008-10-25,959,NAS,7
US,2008-10-27,959,NAS,23
DL,2008-10-25,960,NAS,3
DL,2008-10-26,961,NAS,7
US,2008-10-27,963,NAS,21
WN,2008-10-27,964,NAS,16
DL,2008-10-26,965,NAS,2
US,2008-10-26,965,NAS,7
UA,2008-10-27,966,NAS,11
US,2008-10-27,966,NAS,8
DL,2008-10-26,969,NAS,16
US,2008-10-27,969,NAS,68
DL,2008-10-25,970,NAS,21
DL,2008-10-26,970,NAS,41
DL,2008-10-27,970,NAS,24
WN,2008-10-27,970,NAS,5
UA,2008-10-25,970,NAS,29
UA,2008-10-27,970,NAS,17
WN,2008-10-25,971,NAS,3
AA,2008-10-25,972,NAS,49
WN,2008-10-27,973,NAS,25
US,2008-10-27,973,NAS,4
AA,2008-10-26,973,NAS,5
DL,2008-10-26,975,NAS,20
WN,2008-10-27,975,NAS,3
US,2008-10-25,977,NAS,141
US,2008-10-26,977,NAS,39
DL,2008-10-27,978,NAS,23
DL,2008-10-25,979,NAS,2
US,2008-10-26,980,NAS,13
US,2008-10-27,980,NAS,35
DL,2008-10-26,981,NAS,1
UA,2008-10-25,981,NAS,16
US,2008-10-25,983,NAS,40
DL,2008-10-26,986,NAS,19
DL,2008-10-25,987,NAS,17
DL,2008-10-25,988,NAS,12
DL,2008-10-27,988,NAS,9
DL,2008-10-26,989,NAS,17
DL,2008-10-27,989,NAS,25
US,2008-10-25,989,NAS,11
WN,2008-10-27,991,NAS,16
DL,2008-10-25,993,NAS,6
DL,2008-10-26,993,NAS,7
DL,2008-10-25,995,NAS,10
DL,2008-10-27,995,NAS,22
FL,2008-10-27,995,NAS,16
DL,2008-10-27,996,NAS,27
US,2008-10-27,996,NAS,19
NW,2008-10-27,997,NAS,7
DL,2008-10-27,998,NAS,27
FL,2008-10-25,998,NAS,8
DL,2008-10-27,999,NAS,12
WN,2008-10-27,999,NAS,10
WN,2008-10-27,999,NAS,37
DL,2008-10-25,1001,NAS,7
DL,2008-10-26,1001,NAS,3
WN,2008-10-26,1001,NAS,4
WN,2008-10-27,1001,NAS,5
AA,2008-10-26,1002,NAS,49
AA,2008-10-27,1002,NAS,91
CO,2008-10-27,1002,NAS,11
DL,2008-10-27,1003,NAS,28
WN,2008-10-26,1003,NAS,17
CO,2008-10-25,1003,NAS,15
WN,2008-10-27,1004,NAS,114
AA,2008-10-26,1004,NAS,2
DL,2008-10-25,1005,NAS,18
DL,2008-10-25,1006,NAS,20
AA,2008-10-27,1006,NAS,16
B6,2008-10-25,1006,NAS,19
DL,2008-10-27,1007,NAS,22
WN,2008-10-27,1007,NAS,3
UA,2008-10-26,1008,NAS,29
DL,2008-10-27,1009,NAS,16
UA,2008-10-26,1009,NAS,1
AA,2008-10-26,1009,NAS,6
DL,2008-10-25,1010,NAS,12
AA,2008-10-27,1010,NAS,63
DL,2008-10-27,1011,NAS,16
WN,2008-10-26,1011,NAS,12
DL,2008-10-26,1012,NAS,9
DL,2008-10-27,1013,NAS,19
DL,2008-10-25,1014,NAS,6
AA,2008-10-26,1014,NAS,61
AA,2008-10-27,1014,NAS,90
DL,2008-10-25,1015,NAS,15
DL,2008-10-27,1015,NAS,7
B6,2008-10-25,1015,NAS,283
AA,2008-10-27,1016,NAS,12
DL,2008-10-25,1017,NAS,17
DL,2008-10-25,1018,NAS,67
WN,2008-10-26,1018,NAS,4
DL,2008-10-25,1019,NAS,81
DL,2008-10-25,1019,NAS,7
DL,2008-10-26,1019,NAS,8
DL,2008-10-26,1019,NAS,26
DL,2008-10-27,1019,NAS,10
AA,2008-10-26,1019,NAS,20
WN,2008-10-27,1020,NAS,57
DL,2008-10-27,1021,NAS,16
US,2008-10-25,1021,NAS,11
NW,2008-10-25,1022,NAS,99
NW,2008-10-26,1022,NAS,17
NW,2008-10-27,1022,NAS,34
US,2008-10-25,1024,NAS,31
AA,2008-10-25,1024,NAS,14
DL,2008-10-27,1025,NAS,9
DL,2008-10-26,1026,NAS,2
AA,2008-10-27,1026,NAS,3
DL,2008-10-25,1027,NAS,15
WN,2008-10-26,1027,NAS,3
YV,2008-10-27,1027,NAS,16
US,2008-10-25,1027,NAS,34
US,2008-10-27,1027,NAS,16
DL,2008-10-25,1028,NAS,17
DL,2008-10-27,1029,NAS,1
US,2008-10-27,1029,NAS,17
DL,2008-10-25,1030,NAS,24
DL,2008-10-26,1031,NAS,4
YV,2008-10-27,1031,NAS,15
AA,2008-10-27,1031,NAS,5
US,2008-10-27,1032,NAS,12
AA,2008-10-26,1032,NAS,66
AA,2008-10-27,1032,NAS,67
AA,2008-10-27,1032,NAS,15
AA,2008-10-25,1033,NAS,18
AA,2008-10-26,1033,NAS,3
AA,2008-10-27,1033,NAS,8
AA,2008-10-26,1033,NAS,16
AA,2008-10-27,1033,NAS,15
WN,2008-10-26,1034,NAS,14
WN,2008-10-27,1034,NAS,13
WN,2008-10-27,1034,NAS,15
AA,2008-10-27,1035,NAS,8
AA,2008-10-27,1035,NAS,23
US,2008-10-25,1037,NAS,106
AA,2008-10-27,1037,NAS,5
AA,2008-10-27,1037,NAS,32
DL,2008-10-25,1038,NAS,15
AA,2008-10-27,1038,NAS,18
AA,2008-10-26,1041,NAS,17
US,2008-10-27,1045,NAS,17
CO,2008-10-27,1046,NAS,101
CO,2008-10-26,1046,NAS,117
US,2008-10-26,1047,NAS,12
AA,2008-10-26,1048,NAS,6
CO,2008-10-25,1049,NAS,44
CO,2008-10-27,1050,NAS,34
AA,2008-10-27,1051,NAS,18
B6,2008-10-25,1052,NAS,64
WN,2008-10-27,1054,NAS,25
AA,2008-10-26,1054,NAS,2
DL,2008-10-25,1057,NAS,13
DL,2008-10-26,1057,NAS,40
DL,2008-10-27,1057,NAS,22
DL,2008-10-25,1059,NAS,24
DL,2008-10-26,1059,NAS,22
CO,2008-10-27,1059,NAS,15
DL,2008-10-26,1061,NAS,17
DL,2008-10-27,1061,NAS,17
WN,2008-10-27,1061,NAS,14
DL,2008-10-26,1062,NAS,13
DL,2008-10-26,1062,NAS,39
DL,2008-10-27,1062,NAS,34
B6,2008-10-25,1062,NAS,330
NW,2008-10-26,1063,NAS,7
DL,2008-10-26,1066,NAS,17
NW,2008-10-26,1066,NAS,22
DL,2008-10-26,1067,NAS,16
DL,2008-10-27,1067,NAS,19
NW,2008-10-27,1068,NAS,5
AA,2008-10-26,1068,NAS,1
US,2008-10-25,1069,NAS,106
CO,2008-10-25,1069,NAS,25
US,2008-10-27,1071,NAS,15
WN,2008-10-27,1073,NAS,5
US,2008-10-27,1075,NAS,23
DL,2008-10-27,1076,NAS,9
B6,2008-10-25,1076,NAS,320
DL,2008-10-26,1077,NAS,1
DL,2008-10-27,1079,NAS,18
WN,2008-10-26,1079,NAS,5
WN,2008-10-27,1079,NAS,16
AA,2008-10-26,1081,NAS,77
AA,2008-10-27,1081,NAS,31
B6,2008-10-25,1081,NAS,71
DL,2008-10-27,1082,NAS,29
DL,2008-10-27,1083,NAS,9
NW,2008-10-26,1083,NAS,20
AA,2008-10-25,1083,NAS,24
AA,2008-10-27,1083,NAS,20
US,2008-10-27,1085,NAS,17
B6,2008-10-25,1085,NAS,23
NW,2008-10-25,1086,NAS,15
NW,2008-10-27,1086,NAS,21
WN,2008-10-27,1086,NAS,7
B6,2008-10-25,1086,NAS,161
B6,2008-10-26,1086,NAS,11
B6,2008-10-27,1086,NAS,10
WN,2008-10-27,1088,NAS,1
US,2008-10-27,1089,NAS,20
AA,2008-10-26,1089,NAS,17
AA,2008-10-27,1089,NAS,23
B6,2008-10-26,1089,NAS,10
AA,2008-10-26,1090,NAS,8
DL,2008-10-27,1092,NAS,27
CO,2008-10-25,1092,NAS,23
AA,2008-10-26,1093,NAS,101
AA,2008-10-27,1093,NAS,75
AA,2008-10-27,1095,NAS,5
US,2008-10-27,1100,NAS,1
B6,2008-10-27,1100,NAS,12
NW,2008-10-26,1101,NAS,16
AA,2008-10-26,1101,NAS,79
AA,2008-10-27,1101,NAS,85
AA,2008-10-27,1101,NAS,4
DL,2008-10-25,1102,NAS,25
AA,2008-10-26,1103,NAS,26
DL,2008-10-26,1104,NAS,3
AA,2008-10-27,1104,NAS,34
DL,2008-10-27,1105,NAS,15
US,2008-10-26,1105,NAS,32
US,2008-10-27,1105,NAS,25
B6,2008-10-25,1106,NAS,468
AA,2008-10-27,1107,NAS,23
NW,2008-10-25,1110,NAS,20
NW,2008-10-26,1110,NAS,20
NW,2008-10-27,1110,NAS,17
AA,2008-10-27,1111,NAS,12
AA,2008-10-25,1112,NAS,1
CO,2008-10-25,1112,NAS,103
WN,2008-10-26,1114,NAS,18
CO,2008-10-27,1115,NAS,17
AA,2008-10-27,1116,NAS,7
AA,2008-10-27,1117,NAS,5
B6,2008-10-27,1117,NAS,24
DL,2008-10-27,1118,NAS,29
B6,2008-10-25,1119,NAS,17
B6,2008-10-27,1119,NAS,22
UA,2008-10-27,1120,NAS,11
UA,2008-10-26,1121,NAS,27
DL,2008-10-27,1123,NAS,18
US,2008-10-27,1123,NAS,28
B6,2008-10-27,1123,NAS,25
DL,2008-10-27,1124,NAS,18
AA,2008-10-27,1125,NAS,3
US,2008-10-26,1126,NAS,16
AA,2008-10-27,1127,NAS,5
DL,2008-10-27,1129,NAS,16
UA,2008-10-27,1129,NAS,56
AA,2008-10-26,1131,NAS,68
AA,2008-10-27,1131,NAS,90
CO,2008-10-27,1131,NAS,25
WN,2008-10-27,1133,NAS,5
US,2008-10-27,1133,NAS,22
AA,2008-10-27,1134,NAS,16
WN,2008-10-27,1136,NAS,8
CO,2008-10-25,1136,NAS,343
US,2008-10-25,1137,NAS,78
US,2008-10-26,1137,NAS,7
US,2008-10-26,1139,NAS,14
AA,2008-10-26,1139,NAS,4
AA,2008-10-26,1139,NAS,38
CO,2008-10-27,1139,NAS,17
CO,2008-10-26,1139,NAS,5
UA,2008-10-26,1141,NAS,34
AA,2008-10-27,1141,NAS,6
DL,2008-10-25,1145,NAS,2
DL,2008-10-27,1147,NAS,27
US,2008-10-25,1147,NAS,122
DL,2008-10-27,1148,NAS,2
WN,2008-10-27,1148,NAS,21
B6,2008-10-25,1149,NAS,7
CO,2008-10-25,1150,NAS,191
AA,2008-10-27,1151,NAS,5
CO,2008-10-27,1151,NAS,20
US,2008-10-25,1153,NAS,54
AA,2008-10-26,1153,NAS,27
AA,2008-10-26,1153,NAS,3
AA,2008-10-25,1155,NAS,37
AA,2008-10-27,1155,NAS,15
DL,2008-10-27,1156,NAS,8
DL,2008-10-26,1157,NAS,8
US,2008-10-25,1157,NAS,38
US,2008-10-27,1157,NAS,39
AA,2008-10-27,1157,NAS,11
AA,2008-10-26,1158,NAS,26
AA,2008-10-27,1158,NAS,29
US,2008-10-27,1159,NAS,17
US,2008-10-27,1159,NAS,10
WN,2008-10-26,1160,NAS,1
AA,2008-10-27,1160,NAS,2
CO,2008-10-26,1162,NAS,2
DL,2008-10-26,1164,NAS,3
US,2008-10-25,1165,NAS,7
AA,2008-10-27,1165,NAS,29
US,2008-10-27,1167,NAS,9
CO,2008-10-27,1167,NAS,27
DL,2008-10-27,1169,NAS,30
WN,2008-10-27,1169,NAS,2
US,2008-10-27,1171,NAS,25
CO,2008-10-27,1172,NAS,19
UA,2008-10-26,1173,NAS,3
WN,2008-10-27,1174,NAS,30
AA,2008-10-26,1174,NAS,119
AA,2008-10-27,1174,NAS,116
DL,2008-10-25,1175,NAS,23
DL,2008-10-27,1175,NAS,37
US,2008-10-27,1177,NAS,17
CO,2008-10-25,1177,NAS,83
